"site_id","datetime","reference_datetime","family","variable","model_id","depth_m","parameter","prediction"
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"264",20.4711266289889
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"265",15.2184246848405
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"266",14.971782752914
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"267",19.1613229339997
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"268",14.928887732495
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"269",14.2291530312021
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"270",15.4751515937432
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"271",12.8085219963348
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"272",15.421509225514
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"273",13.489567350212
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"274",14.4798874812755
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"275",14.9794787906502
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"276",11.750593117583
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"277",14.1567175279945
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"278",13.0897221010204
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"279",15.1971227645208
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"280",14.1114177686271
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"281",12.691524310831
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"282",14.3023228404723
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"283",15.6030958045752
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"284",17.4854171505748
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"285",14.6491675028855
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"286",18.2415309634972
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"287",17.7589631368534
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"288",16.8956928456814
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"289",15.6030958045752
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"290",16.8825851194109
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"291",16.5918807198114
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"292",11.7919742289369
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"293",19.9020049350656
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"294",15.7407021120194
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"295",15.5591716606228
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"296",15.7068122811366
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"297",14.9756813820145
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"298",13.2318722660821
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"299",13.8488432298136
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"300",14.928887732495
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"301",15.4310594146524
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"302",12.5577322078576
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"303",18.7443181409161
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"304",13.9910197364018
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"305",16.1891201095009
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"306",13.1177386254837
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"307",16.3701441871144
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"308",14.9680425459252
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"309",11.7919742289369
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"310",19.0810870898925
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"311",15.5563376263504
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"312",17.9654966710879
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"313",18.192503550065
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"314",14.809378731783
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"315",11.8965188720979
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"316",11.5393892758956
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"317",17.3398696053332
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"318",9.52281361083181
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"319",16.115794623214
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"320",14.5364023400699
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"321",14.3847209166432
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"322",9.42963021733917
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"323",11.8231125815056
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"324",16.4703544816526
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"325",12.4119975520342
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"326",13.6497625792903
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"327",13.2318722660821
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"328",13.6468500303918
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"329",13.2823268198225
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"330",14.1877285966593
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"331",17.3286200141929
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"332",15.9494483386396
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"333",13.5603131203205
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"334",13.8488432298136
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"335",13.170739245787
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"336",12.161589033017
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"337",15.3183038265641
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"338",15.2784370755522
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"339",14.1497216580033
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"340",16.7253601210772
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"341",10.7650104364387
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"342",11.7261960000758
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"343",12.7401058834685
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"344",15.2184246848405
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"345",15.255765508058
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"346",14.9783700285644
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"347",14.9756813820145
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"348",14.9759725635395
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"349",14.9715537016278
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"350",14.0547073360613
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"351",13.186231263657
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"352",14.9948433275773
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"353",12.2447023412881
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"354",11.9282835297416
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"355",13.2619462345966
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"356",12.8589702791715
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"357",14.1612340775775
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"358",16.1874533243193
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"359",12.5577322078576
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"360",16.8104481110358
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"361",21.5611854738099
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"362",18.7136804546492
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"363",13.0573673807738
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"364",13.7670429704588
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"365",16.2872270894054
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"366",22.3244629040009
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"367",14.030916279271
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"368",11.6228731731613
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"369",13.1198877020671
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"370",14.1877285966593
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"371",19.4339668708132
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"372",14.5237351337345
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"373",16.1788299322267
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"374",12.2489247289449
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"375",14.0663556888195
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"376",15.7586756731451
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"377",13.396907616535
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"378",11.3828611320765
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"379",19.1613229339997
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"380",14.034703223373
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"381",14.401091509974
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"382",15.0589628443039
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"383",15.5214710607495
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"384",13.01980457203
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"385",14.9745362877487
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"386",15.0610842327994
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"387",11.8361874549503
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"388",16.9854896700694
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"389",17.0370229053635
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"390",15.407452949116
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"391",16.9775359141461
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"392",17.0370229053635
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"393",18.0063018551274
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"394",16.7582874519835
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"395",12.9981875751119
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"396",10.6566967684783
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"397",14.6344501882603
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"398",15.2248329341828
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"399",15.9762520771007
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"400",11.9961769709763
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"401",15.129221700368
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"402",14.2556522811923
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"403",14.9501929183774
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"404",18.7443181409161
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"405",16.9375498859314
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"406",14.0506883515482
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"407",15.129221700368
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"408",13.6588783805487
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"409",14.8987929928553
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"410",13.4423562766318
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"411",17.2138587193493
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"412",9.88585546637157
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"413",13.5123077081945
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"414",14.6731866216809
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"415",14.9710875147488
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"416",13.7078226840934
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"417",15.2275638167561
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"418",16.7670787762712
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"419",16.8890409672152
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"420",15.3988983983485
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"421",22.0859863464667
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"422",16.6142935342337
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"423",14.6631799651797
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"424",12.954073331298
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"425",16.2872270894054
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"426",13.5603131203205
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"427",14.6891570263658
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"428",13.186231263657
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"429",14.2860839296472
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"430",14.9948433275773
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"431",16.075209792614
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"432",13.3984433992146
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"433",14.9734735920347
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"434",13.8648931031695
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"435",16.2667883483364
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"436",15.7407021120194
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"437",18.8009635896409
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"438",13.0157004973163
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"439",13.4195476195482
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"440",14.1085992154048
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"441",14.6218276289588
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"442",13.3062386926001
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"443",16.4184993942116
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"444",12.4553071987391
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"445",16.1229701868533
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"446",8.12496734107554
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"447",14.4945215188069
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"448",14.0204776842319
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"449",16.5164195341313
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"450",19.6702002257899
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"451",14.3057534460877
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"452",19.6702002257899
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"453",17.1255318994297
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"454",25.1589940304598
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"455",12.7499226365661
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"456",17.4631127036792
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"457",14.9758653086436
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"458",16.6075609854309
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"459",15.0574129961915
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"460",14.1497216580033
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"461",21.5611854738099
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"462",17.8408662830544
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"463",14.6632716546062
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"464",14.1985473722004
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"465",20.9259432646443
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"466",13.2553879535283
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"467",14.5937596151534
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"468",16.4893936246791
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"469",13.199044493005
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"470",12.5974776675756
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"471",14.6802767577813
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"472",17.546624977966
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"473",14.5636313695193
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"474",13.1104805917912
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"475",12.4972403156814
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"476",12.7838002541787
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"477",13.7670429704588
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"478",15.4164583595818
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"479",16.0811641042391
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"480",15.1718582027659
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"481",15.1041314398677
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"482",9.06371843689236
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"483",15.3183038265641
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"484",15.0694498006227
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"485",16.5599351453908
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"486",14.3847209166432
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"487",13.7101325509287
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"488",11.010493176794
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"489",12.8801336871282
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"490",13.7129916504281
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"491",11.9497428878698
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"492",11.8965188720979
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"493",11.750593117583
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"494",14.0663556888195
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"495",17.2899517493376
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"496",12.9870051109115
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"497",17.8713361224132
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"498",14.9760775478892
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"499",10.5599934831853
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"500",15.210716680893
"bvre",2023-09-28,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"1",18.6895412364157
"bvre",2023-09-28,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"2",18.9571783113433
"bvre",2023-09-28,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"3",23.2058518607528
"bvre",2023-09-28,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"4",13.6557271570956
"bvre",2023-09-28,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"5",19.3418443163345
"bvre",2023-09-28,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"6",11.7561129350371
"bvre",2023-09-28,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"7",19.7434752733436
