"site_id","datetime","reference_datetime","family","variable","model_id","depth_m","parameter","prediction"
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"264",13.0897221010204
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"265",14.259539246398
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"266",14.133503757053
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"267",17.6290385672162
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"268",10.5780725391124
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"269",15.734563086491
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"270",11.1791591999072
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"271",15.7068122811366
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"272",18.3771060372696
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"273",15.7042143866923
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"274",18.2692242350678
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"275",15.344190081819
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"276",18.7136804546492
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"277",14.9720091713726
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"278",15.518082603494
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"279",15.6572380591498
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"280",14.4369026003455
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"281",18.0063018551274
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"282",13.7101325509287
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"283",18.6908436942048
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"284",20.4557697913717
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"285",15.8932728925732
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"286",16.8427461898785
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"287",16.9854896700694
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"288",15.7068122811366
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"289",13.7571972180942
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"290",12.862908380973
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"291",16.115794623214
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"292",12.4805698703488
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"293",13.5463322089051
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"294",15.7586756731451
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"295",16.5599351453908
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"296",16.8908044291511
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"297",14.9680425459252
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"298",14.6802767577813
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"299",16.9775359141461
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"300",15.5994608114368
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"301",22.3244629040009
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"302",13.1104805917912
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"303",12.8813271458449
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"304",14.0455105101653
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"305",16.1991371236351
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"306",12.4972403156814
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"307",13.8332357509584
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"308",20.211459286646
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"309",16.7189525491529
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"310",15.7691758787212
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"311",15.8031413386568
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"312",15.1483198062647
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"313",12.7227377381615
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"314",10.1421157237516
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"315",17.384392460609
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"316",15.1104267774895
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"317",13.1198877020671
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"318",19.2605327589694
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"319",17.7068316033287
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"320",16.9670158149449
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"321",13.3273370320388
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"322",11.6598886214355
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"323",15.1706373358462
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"324",9.7707238707698
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"325",13.154595078561
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"326",14.0535782310139
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"327",17.06901827595
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"328",14.1137445773543
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"329",19.6517877688479
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"330",15.6672249890409
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"331",17.1264276622476
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"332",14.8718752375604
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"333",14.1336791587661
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"334",12.7227377381615
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"335",15.1290141087377
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"336",10.0199298837583
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"337",12.7377424789438
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"338",18.2053828085986
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"339",12.6008307066837
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"340",16.6844762921089
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"341",17.4806494463472
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"342",15.7133503462081
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"343",10.7209177407788
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"344",15.9817775074131
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"345",14.1985473722004
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"346",16.5354164828715
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"347",12.3357744146413
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"348",16.6561322225928
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"349",14.4628470876903
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"350",13.7129916504281
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"351",13.6588783805487
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"352",10.8883147975822
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"353",14.341399109606
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"354",18.1458884047234
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"355",14.6984348704161
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"356",18.9196020297713
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"357",13.5762548581476
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"358",17.675982196434
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"359",10.5599934831853
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"360",17.8408662830544
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"361",17.1255318994297
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"362",16.6844762921089
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"363",16.9572176602624
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"364",18.7199326141543
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"365",13.5039425411097
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"366",10.6617938751779
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"367",15.0780623833792
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"368",14.4574477795844
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"369",13.5964507869085
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"370",12.7838002541787
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"371",11.1945857667052
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"372",12.2712925827166
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"373",15.6715940713184
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"374",11.7063635148707
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"375",14.928887732495
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"376",14.9693657684679
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"377",13.1623608441986
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"378",12.2153751510665
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"379",16.2389822466365
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"380",13.7442501995048
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"381",16.6844762921089
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"382",17.1947257394244
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"383",14.9677677877397
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"384",18.2241521048213
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"385",14.0287767519078
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"386",11.9940079089419
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"387",9.15254971108897
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"388",14.030916279271
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"389",13.2545759013365
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"390",13.7670429704588
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"391",12.9551533470803
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"392",15.492850339578
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"393",13.2013036762618
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"394",16.1487804077564
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"395",11.5701637980485
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"396",16.2713705099911
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"397",16.075404981582
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"398",16.4783127161801
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"399",18.192503550065
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"400",18.0255495225919
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"401",13.6039432644613
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"402",14.9737309444095
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"403",16.2392587704663
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"404",14.4178726174487
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"405",14.6027824143961
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"406",15.4751515937432
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"407",15.7068122811366
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"408",15.0780623833792
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"409",14.1137445773543
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"410",13.8807152692878
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"411",14.276389141079
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"412",19.9897788251886
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"413",13.2150833026716
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"414",14.0303476478553
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"415",14.1336791587661
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"416",9.52281361083181
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"417",12.3056082093408
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"418",19.0104590996016
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"419",12.6078686861584
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"420",14.1336791587661
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"421",15.9494483386396
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"422",16.1788299322267
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"423",14.0535782310139
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"424",17.9685143965364
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"425",14.9731033154569
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"426",17.384392460609
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"427",9.06371843689236
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"428",17.2652466207915
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"429",14.2970117878094
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"430",13.5039425411097
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"431",15.0610842327994
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"432",15.5611141673063
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"433",13.3984433992146
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"434",14.3574825308131
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"435",18.1140994507317
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"436",16.2056069081994
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"437",11.7063635148707
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"438",22.3244629040009
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"439",13.3004109299101
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"440",15.5871377415552
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"441",16.6433759146235
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"442",12.7982109868962
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"443",14.809378731783
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"444",15.2784370755522
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"445",10.9966211557803
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"446",9.52281361083181
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"447",11.4117861087294
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"448",16.3531183000258
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"449",16.7283954999781
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"450",14.9779324539953
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"451",14.1336791587661
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"452",12.7401058834685
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"453",14.6563185632118
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"454",12.0490006090588
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"455",12.0191724652801
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"456",17.2875362227212
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"457",14.3279750476412
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"458",12.8589702791715
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"459",14.1366912572565
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"460",18.4971187876384
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"461",13.8119922496916
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"462",14.644819185286
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"463",15.1762608775053
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"464",14.2821299863402
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"465",12.8280312394212
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"466",14.6731866216809
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"467",14.9531427448164
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"468",19.6517877688479
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"469",15.36669988607
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"470",10.6566967684783
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"471",15.0744378852013
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"472",13.1329240492175
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"473",17.1745584165369
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"474",17.8721770468979
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"475",15.4751515937432
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"476",19.0104590996016
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"477",10.6464438459112
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"478",17.1045319150499
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"479",15.3060814033175
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"480",14.7806761334988
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"481",13.4840158252105
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"482",17.0893512370591
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"483",14.0455105101653
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"484",14.9731033154569
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"485",16.8104481110358
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"486",14.9762275022259
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"487",11.7063635148707
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"488",15.5757956991729
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"489",19.1780438295262
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"490",11.8737345422392
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"491",11.8965188720979
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"492",16.0897859283958
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"493",14.9759725635395
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"494",14.4241758008867
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"495",17.0753796965016
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"496",14.0204776842319
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"497",13.9059149892926
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"498",12.5304026471674
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"499",17.4677602351018
"bvre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"500",16.5354164828715
"bvre",2023-09-28,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"1",12.5755229222778
"bvre",2023-09-28,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"2",11.8162928875378
"bvre",2023-09-28,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"3",14.8758470610527
"bvre",2023-09-28,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"4",15.4502759549833
"bvre",2023-09-28,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"5",13.0557829188469
"bvre",2023-09-28,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"6",12.9585747304597
"bvre",2023-09-28,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"7",18.8573978073929
